411,188.03056295990226
412,188.06725208754983
413,188.10350385033695
414,188.13932449703046
415,188.17472023096997
416,188.20969721027797
417,188.24426154806957
418,188.2784193126607
419,188.31217652777653
420,188.34553917275912
421,188.3785131827745
422,188.4111044490176
423,188.44331881891938
424,188.47516209634975
425,188.50664004182389
426,188.53775837270396
427,188.56852276340263
428,188.5989388455857
429,188.62901220837242
430,188.6587483985379
431,188.688152920712
432,188.71723123758
433,188.74598877008071
434,188.774430897605
435,188.80256295819353
436,188.83039024873406
437,188.85791802515712
438,188.88515150263228
439,188.91209585576294
440,188.9387562187808
441,188.96513768574013
442,188.99124531071016
443,189.01708410796775
444,189.04265905219017
445,189.0679750786456
446,189.09303708338342
447,189.11784992342558
448,189.1424184169543
449,189.16674734350207
450,189.19084144413955
451,189.2147054216626
452,189.23834394078003
453,189.2617616282987
454,189.28496307331042
455,189.30795282737603
456,189.33073540471037
457,189.35331528236657
458,189.3756969004176
459,189.39788466214034
460,189.41988293419757
461,189.44169604681835
462,189.46332829397997
463,189.48478393358656
464,189.5060671876504
465,189.52718224246982
466,189.54813324880826
467,189.56892432207044
468,189.58955954248177
469,189.61004295526337
470,189.63037857080843
471,189.65057036485797
472,189.67062227867436
473,189.69053821921796
474,189.71032205931778
475,189.7299776378463
476,189.74950875989225
477,189.76891919693028
478,189.78821268699483
479,189.80739293484874
480,189.82646361215478
481,189.84542835764464
482,189.86429077728658
483,189.88305444445643
484,189.90172290010295
485,189.92029965291667
486,189.93878817949496
487,189.95719192450966
488,189.9755143008715
489,189.99375868989532
490,190.01192844146425
491,190.03002687419462
492,190.04805727559665
493,190.06602290223958
494,190.0839269799131
495,190.10177270378756
496,190.11956323857683
497,190.13730171869753
498,190.15499124842864
499,190.17263490207216
500,190.19023572411027
501,190.20779672936462
502,190.2253209031528
503,190.2428112014471
504,190.26027055102938
505,190.27770184964808
506,190.29510796617268
507,190.31249174074955
508,190.32985598495617
509,190.34720348195412
510,190.36453698664292
511,190.38185922581292
512,190.3991728982966
513,190.4164806751214
514,190.43378519966024
515,190.45108908778155
516,190.46839492799936
517,190.4857052816243
518,190.5030226829103
519,190.52034963920522
520,190.53768863109667
521,190.55504211256087
522,190.57241251110855
523,190.58980222793193
524,190.6072136380504
525,190.62464909045548
526,190.64211090825515
527,190.65960138881974
528,190.67712280392294
529,190.6946773998887
530,190.71226739772922
531,190.72989499329137
532,190.74756235739565
533,190.7652716359796
534,190.78302495023482
535,190.80082439675112
536,190.81867204765297
537,190.83656995074108
538,190.85452012962878
539,190.87252458388178
540,190.89058528915447
541,190.90870419732764
542,190.9268832366448
543,190.94512431184916
544,190.96342930431703
545,190.9818000721953
546,191.00023845053454
547,191.0187462514233
548,191.03732526412247
549,191.0559772551967
550,191.07470396864872
551,191.09350712605075
552,191.1123884266757
553,191.13134954762882
554,191.15039214397814
555,191.16951784888454
556,191.1887282737315
557,191.20802500825485
558,191.22740962066985
559,191.24688365780108
560,191.2664486452096
561,191.28610608731975
562,191.30585746754645
563,191.32570424842123
564,191.34564787171817
565,191.36568975857992
566,191.38583130964028
567,191.40607390515154
568,191.42641890510723
569,191.44686764936398
570,191.46742145776733
571,191.4880816302726
572,191.5088494470667
573,191.52972616869016
574,191.55071303615975
575,191.57181127108626
576,191.59302207579623
577,191.61434663345275
578,191.63578610817282
579,191.65734164514737
580,191.67901437075872
581,191.70080539270015
582,191.72271580009112
583,191.74474666359646
584,191.76689903554075
585,191.78917395002662
586,191.81157242304914
587,191.83409545261105
588,191.85674401883747
589,191.8795190840914
590,191.902421593086
591,191.92545247299853
592,191.94861263358393
593,191.97190296728718
594,191.99532434935452
595,192.01887763794608
596,192.04256367424685
597,192.06638328257702
598,192.09033727050377
599,192.1144264289486
600,192.13865153229935
601,192.16301333851806
602,192.18751258924988
603,192.21215000993095
604,192.23692630989635
605,192.26184218248795
606,192.28689830516026
607,192.31209533958713
608,192.33743393176948
609,192.3629147121386
610,192.38853829566213
611,192.41430528195008
612,192.44021625535723
613,192.46627178508805
614,192.49247242530197
615,192.51881871521218
616,192.54531117919223
617,192.5719503268777
618,192.59873665326512
619,192.62567063881815
620,192.65275274956477
621,192.6799834371997
622,192.70736313918283
623,192.73489227884338
624,192.76257126547304
625,192.7904004944304
626,192.81838034723728
627,192.84651119167526
628,192.8747933818878
629,192.9032272584729
630,192.9318131485837
631,192.96055136602348
632,192.98944221134133
633,193.01848597192946
634,193.0476829221173
635,193.07703332326614
636,193.10653742386734
637,193.13619545962993
638,193.16600765358163
639,193.19597421615717
640,193.2260953452935
641,193.25637122652248
642,193.2868020330615
643,193.31738792590798
644,193.34812905392837
645,193.37902555395195
646,193.41007755085667
647,193.44128515766576
648,193.47264847563414
649,193.50416759433725
650,193.53584259176284
651,193.567673534398
652,193.5996604773182
653,193.63180346427458
654,193.66410252778329
655,193.69655768921055
656,193.72916895886178
657,193.76193633606792
658,193.79485980926924
659,193.82793935610354
660,193.8611749434909
661,193.8945665277196
662,193.9281140545299
663,193.96181745919657
664,193.99567666661633
665,194.02969159139136
666,194.0638621379082
667,194.09818820042653
668,194.1326696631569
669,194.16730640034575
670,194.20209827635523
671,194.23704514574735
672,194.27214685336247
673,194.30740323440054
674,194.34281411450343
675,194.3783793098324
676,194.4140986271501
677,194.44997186389676
678,194.4859988082727
679,194.5221792393155
680,194.55851292697764
681,194.59499963220472
682,194.63163910701377
683,194.66843109456892
684,194.7053753292619
685,194.74247153678385
686,194.77971943420437
687,194.817118730047
688,194.85466912436448
689,194.89237030881347
690,194.93022196673002
691,194.9682237732055
692,195.0063753951563
693,195.04467649140258
694,195.08312671274015
695,195.121725702012
696,195.16047309418238
697,195.19936851641017
698,195.23841158811942
699,195.27760192107107
700,195.31693911943822
701,195.35642277987137
702,195.39605249157353
703,195.4358278363689
704,195.47574838877446
705,195.5158137160678
706,195.55602337835938
707,195.59637692865905
708,195.63687391294545
709,195.67751387023804
710,195.71829633265878
711,195.75922082550719
712,195.8002868673223
713,195.84149396995386
714,195.88284163862548
715,195.92432937200667
716,195.96595666227427
717,196.0077229951788
718,196.0496278501144
719,196.09167070018026
720,196.13385101224662
721,196.17616824702026
722,196.21862185910808
723,196.2612112970826
724,196.3039360035441
725,196.34679541518665
726,196.38978896285653
727,196.43291607162317
728,196.47617616083227
729,196.51956864417613
730,196.5630929297511
731,196.6067484201206
732,196.65053451237702
733,196.69445059820262
734,196.73849606393077
735,196.78267029060288
736,196.8269726540365
737,196.8714025248756
738,196.91595926865898
739,196.960642245873
740,197.0054508120149
741,197.05038431764902
742,197.09544210846718
743,197.14062352534566
744,197.1859279044026
745,197.23135457705763
746,197.276902870087
747,197.3225721056819
748,197.3683616015058
749,197.4142706707484
750,197.46029862218458
751,197.50644476022836
752,197.55270838498961
753,197.59908879232867
754,197.64558527391299
755,197.69219711726873
756,197.73892360583935
757,197.7857640190359
758,197.83271763229402
759,197.8797837171252
760,197.92696154117144
761,197.97425036825877
762,198.02164945844925
763,198.0691580680929
764,198.11677544988225
765,198.16450085290174
766,198.21233352268115
767,198.2602727012477
768,198.30831762717392
769,198.35646753563103
770,198.40472165844264
771,198.4530792241275
772,198.50153945795634
773,198.55010158199948
774,198.59876481517534
775,198.64752837330178
776,198.69639146914366
777,198.74535331246284
778,198.79441311006542
779,198.84357006584966
780,198.8928233808585
781,198.94217225332054
782,198.99161587870256
783,199.0411534497544
784,199.0907841565579
785,199.14050718657074
786,199.19032172467627
787,199.24022695322773
788,199.29022205209432
789,199.34030619870722
790,199.39047856810643
791,199.44073833298245
792,199.49108466372613
793,199.5415167284692
794,199.59203369313065
795,199.64263472146015
796,199.693318975086
797,199.74408561355224
798,199.79493379436298
799,199.84586267303635
800,199.89687140313046
801,199.9479591363003
802,199.99912502233497
803,200.0503682091968
804,200.1016878430693
805,200.15308306839555
806,200.20455302791996
807,200.25609686273302
808,200.3077137123046
809,200.35940271453404
810,200.4111630057862
811,200.46299372092852
812,200.514893993379
813,200.56686295514044
814,200.6188997368428
815,200.671003467779
816,200.72317327594916
817,200.77540828809717
818,200.8277076297463
819,200.88007042524646
820,200.93249579780257
821,200.98498286951875
822,201.03753076143443
823,201.0901385935632
824,201.1428054849255
825,201.195530553594
826,201.24831291672353
827,201.30115169059098
828,201.35404599063244
829,201.4069949314749
830,201.45999762697912
831,201.5130531902707
832,201.56616073377532
833,201.61931936926172
834,201.67252820786436
835,201.72578636013102
836,201.77909293604637
837,201.8324470450758
838,201.88584779619543
839,201.93929429792556
840,201.99278565836644
841,202.04632098523388
842,202.09989938588507
843,202.15351996735978
844,202.20718183641205
845,202.26088409954147
846,202.31462586302408
847,202.36840623294643
848,202.42222431524198
849,202.47607921571665
850,202.5299700400837
851,202.58389589399746
852,202.63785588307778
853,202.69184911294903
854,202.7458746892701
855,202.79993171775948
856,202.85401930422927
857,202.90813655461935
858,202.96228257502108
859,203.01645647171117
860,203.07065735118346
861,203.1248843201702
862,203.17913648568094
863,203.23341295502885
864,203.28771283585502
865,203.34203523616577
866,203.39637926435205
867,203.45074402922543
868,203.50512864004224
869,203.5595322065326
870,203.61395383893006
871,203.66839264799677
872,203.72284774505033
873,203.77731824199577
874,203.8318032513479
875,203.88630188626027
876,203.94081326055064
877,203.99533648873086
878,204.0498706860271
879,204.10441496841423
880,204.15896845263484
881,204.21353025622818
882,204.26809949755412
883,204.322675295823
884,204.37725677111317
885,204.43184304440422
886,204.48643323759543
887,204.54102647353614
888,204.5956218760437
889,204.65021856993738
890,204.70481568105
891,204.75941233626233
892,204.81400766352266
893,204.86860079187156
894,204.9231908514659
895,204.97777697359788
896,205.03235829072403
897,205.08693393648426
898,205.1415030457266
899,205.19606475452966
900,205.2506182002228
901,205.30516252141325
902,205.35969685800202
903,205.41422035121028
904,205.46873214360022
905,205.5232313790956
906,205.57771720300337
907,205.63218876203737
908,205.6866452043359
909,205.74108567948386
910,205.79550933853312
911,205.84991533402567
912,205.9043028200129
913,205.958670952073
914,206.01301888733417
915,206.06734578449385
916,206.12165080383724
917,206.1759331072574
918,206.23019185828036
919,206.28442622207325
920,206.33863536547074
921,206.39281845699585
922,206.4469746668749
923,206.50110316705377
924,206.5552031312235
925,206.60927373483193
926,206.66331415510732
927,206.71732357107155
928,206.77130116356327
929,206.82524611524906
930,206.8791576106464
931,206.93303483614366
932,206.9868769800044
933,207.04068323239767
934,207.0944527854138
935,207.14818483307118
936,207.20187857134562
937,207.2555331981788
938,207.3091479134951
939,207.36272191922092
940,207.41625441930037
941,207.4697446197087
942,207.52319172847243
943,207.57659495567594
944,207.62995351348965
945,207.6832666161784
946,207.7365334801128
947,207.78975332379375
948,207.84292536785642
949,207.89604883509966
950,207.9491229504818
951,208.00214694115354
952,208.05512003646126
953,208.10804146796167
954,208.1609104694425
955,208.21372627692855
956,208.26648812870266
957,208.31919526531317
958,208.37184692959048
959,208.42444236666327
960,208.4769808239655
961,208.52946155125218
962,208.5818838006185
963,208.63424682649898
964,208.68654988569355
965,208.73879223737566
966,208.7909731431012
967,208.84309186682304
968,208.89514767490707
969,208.94713983614025
970,208.99906762174257
971,209.05093030537853
972,209.10272716317075
973,209.15445747371518
974,209.2061205180777
975,209.25771557982762
976,209.30924194502808
977,209.36069890226054
978,209.41208574263135
979,209.4634017597786
980,209.5146462498902
981,209.56581851171185
982,209.61691784655312
983,209.66794355829836
984,209.71889495342907
985,209.76977134101494
986,209.82057203273808
987,209.8712963428971
988,209.92194358842048
989,209.97251308886626
990,210.02300416644363
991,210.073416146018
992,210.1237483551191
993,210.17400012394657
994,210.22417078538896
995,210.27425967501947
996,210.32426613111818
997,210.3741894946699
998,210.42402910938128
999,210.4737843216772
1000,210.52345448072754
1001,210.5730389384336
1002,210.62253704945698
1003,210.67194817120537
1004,210.7212716638664
1005,210.77050689039567
1006,210.81965321652518
1007,210.86871001078453
1008,210.91767664449824
1009,210.96655249178778
1010,211.01533692959325
1011,211.06402933766992
1012,211.11262909859317
1013,211.16113559778003
1014,211.20954822347787
1015,211.25786636678055
1016,211.30608942164048
1017,211.35421678485895
1018,211.4022478561057
1019,211.4501820379198
1020,211.49801873572113
1021,211.5457573578058
1022,211.5933973153631
1023,211.64093802247396
1024,211.6883788961262
1025,211.73571935620325
1026,211.78295882550344
1027,211.83009672974865
1028,211.87713249757115
1029,211.92406556053783
1030,211.97089535314868
1031,212.01762131283127
1032,212.0642428799677
1033,212.11075949787903
1034,212.15717061283763
1035,212.20347567407705
1036,212.2496741337863
1037,212.29576544712398
1038,212.34174907221234
1039,212.38762447015364
1040,212.43339110502083
1041,212.47904844387708
1042,212.52459595676254
1043,212.5700331167111
1044,212.61535939975036
1045,212.66057428490183
1046,212.70567725419187
1047,212.75066779264532
1048,212.79554538829922
1049,212.84030953219948
1050,212.88495971840135
1051,212.9294954439821
1052,212.97391620904042
1053,213.01822151669407
1054,213.06241087308507
1055,213.10648378738375
1056,213.15043977179644
1057,213.19427834156545
1058,213.2379990149537
1059,213.28160131327752
1060,213.32508476089066
1061,213.36844888518468
1062,213.41169321660547
1063,213.4548172886337
1064,213.49782063781186
1065,213.54070280372932
1066,213.58346332902138
1067,213.62610175938394
1068,213.66861764357407
1069,213.71101053339598
1070,213.75327998372393
1071,213.79542555248034
1072,213.83744680066405
1073,213.87934329232678
1074,213.92111459458792
1075,213.96276027763275
1076,214.00427991471196
1077,214.04567308214519
1078,214.0869393593187
1079,214.12807832869095
1080,214.16908957578508
1081,214.2099726891971
1082,214.2507272605972
1083,214.2913528847199
1084,214.33184915937596
1085,214.37221568544942
1086,214.4124520668965
1087,214.4525579107347
1088,214.49253282707397
1089,214.53237642907789
1090,214.5720883329961
1091,214.61166815814263
1092,214.65111552690345
1093,214.69043006473987
1094,214.72961140018933
1095,214.76865916484692
1096,214.80757299338958
1097,214.8463525235564
1098,214.8849973961653
1099,214.92350725509394
1100,214.96188174729207
1101,215.0001205227756
1102,215.03822323462452
1103,215.07618953898745
1104,215.11401909507475
1105,215.15171156516078
1106,215.1892666145808
1107,215.22668391172974
1108,215.26396312806506
1109,215.30110393809738
1110,215.3381060193979
1111,215.3749690525891
1112,215.4116927213515
1113,215.44827671241057
1114,215.48472071554764
1115,215.52102442358736
1116,215.55718753240382
1117,215.59320974091463
1118,215.6290907510802
1119,215.66483026790436
1120,215.70042799941896
1121,215.735883656701
1122,215.7711969538655
1123,215.80636760804666
1124,215.84139533941607
1125,215.8762798711691
1126,215.9110209295318
1127,215.94561824374495
1128,215.98007154606898
1129,216.01438057179007
1130,216.04854505919752
1131,216.08256474959686
1132,216.11643938730444
1133,216.1501687196399
1134,216.1837524969232
1135,216.21719047247973
1136,216.2504824026315
1137,216.28362804668478
1138,216.31662716694944
1139,216.34947952871678
1140,216.38218490025764
1141,216.41474305283552
1142,216.44715376068297
1143,216.47941680100394
1144,216.51153195398425
1145,216.54349900276512
1146,216.57531773345403
1147,216.60698793513185
1148,216.6385093998167
1149,216.66988192248994
1150,216.70110530108252
1151,216.73217933646458
1152,216.76310383244817
1153,216.79387859578816
1154,216.82450343617182
1155,216.85497816620983
1156,216.88530260144248
1157,216.91547656033023
1158,216.94549986425247
1159,216.9753723374984
1160,217.00509380726186
1161,217.03466410365562
1162,217.06408305967634
1163,217.09335051122338
1164,217.1224662970807
1165,217.15143025893053
1166,217.18024224133194
1167,217.20890209170946
1168,217.23740966037965
1169,217.26576480051529
1170,217.29396736815409
1171,217.3220172221939
1172,217.34991422438657
1173,217.3776582393269
1174,217.40524913446447
1175,217.4326867800788
1176,217.4599710492905
1177,217.4871018180406
1178,217.51407896509986
1179,217.5409023720547
1180,217.5675719233142
1181,217.59408750608046
1182,217.6204490103719
1183,217.64665632900045
1184,217.67270935756665
1185,217.69860799446664
1186,217.72435214087366
1187,217.74994170073833
1188,217.77537658077873
1189,217.80065669048267
1190,217.825781942096
1191,217.8507522506244
1192,217.87556753381224
1193,217.9002277121524
1194,217.9247327088751
1195,217.9490824499475
1196,217.9732768640532
1197,217.99731588259513
1198,218.02119943970786
1199,218.04492747220786
1200,218.06849991963446
1201,218.09191672421167
1202,218.1151778308734
1203,218.13828318720934
1204,218.16123274350466
1205,218.1840264527153
1206,218.20666427046646
1207,218.22914615503055
1208,218.2514720673468
1209,218.27364197100138
1210,218.2956558322144
1211,218.31751361984402
1212,218.3392153053754
1213,218.36076086292294
1214,218.38215026920807
1215,218.40338350357402
1216,218.42446054795315
1217,218.44538138688802
1218,218.4661460074907
1219,218.4867543994824
1220,218.507206555147
1221,218.52750246933562
1222,218.54764213948093
1223,218.56762556554534
1224,218.58745275007
1225,218.60712369811966
1226,218.62663841730446
1227,218.6459969177711
1228,218.66519921217363
1229,218.68424531569283
1230,218.70313524602093
1231,218.7218690233496
1232,218.74044667036756
1233,218.75886821225095
1234,218.77713367666803
1235,218.79524309373633
1236,218.8131964960725
1237,218.8309939187387
1238,218.8486353992525
1239,218.8661209775772
1240,218.88345069611762
1241,218.90062459971605
1242,218.91764273563197
1243,218.9345051535452
1244,218.9512119055554
1245,218.96776304615693
1246,218.98415863224056
1247,219.0003987230925
1248,219.01648338037313
1249,219.03241266813487
1250,219.04818665277278
1251,219.06380540305867
1252,219.07926899011744
1253,219.09457748740851
1254,219.1097309707386
1255,219.12472951824302
1256,219.1395732103796
1257,219.15426212991923
1258,219.168796361942
1259,219.18317599382982
1260,219.19740111525803
1261,219.21147181818708
1262,219.2253881968528
1263,219.23915034776576
1264,219.2527583696868
1265,219.26621236365483
1266,219.27951243292705
1267,219.29265868302633
1268,219.305651221692
1269,219.31849015889108
1270,219.33117560680725
1271,219.3437076798357
1272,219.35608649457168
1273,219.36831216979368
1274,219.3803848264825
1275,219.39230458778374
1276,219.40407157901637
1277,219.4156859276588
1278,219.42714776334918
1279,219.4384572178708
1280,219.44961442513494
1281,219.46061952119874
1282,219.47147264422873
1283,219.4821739345152
1284,219.4927235344406
1285,219.50312158850815
1286,219.51336824328908
1287,219.52346364745335
1288,219.5334079517333
1289,219.5432013089457
1290,219.55284387394084
1291,219.56233580363153
1292,219.57167725697983
1293,219.5808683949719
1294,219.58990938062345
1295,219.59880037897358
1296,219.6075415570624
1297,219.6161330839318
1298,219.62457513062466
1299,219.63286787016185
1300,219.64101147755377
1301,219.64900612976518
1302,219.65685200573114
1303,219.66454928633647
1304,219.67209815440884
1305,219.67949879471428
1306,219.68675139394566
1307,219.6938561407231
1308,219.70081322557053
1309,219.70762284091214
1310,219.71428518107902
1311,219.72080044228045
1312,219.72716882260318
1313,219.73339052201592
1314,219.73946574233705
1315,219.74539468724825
1316,219.75117756225643
1317,219.7568145747379
1318,219.7623059338747
1319,219.76765185067194
1320,219.77285253795995
1321,219.77790821035657
1322,219.78281908427877
1323,219.7875853779489
1324,219.7922073113467
1325,219.7966851062178
1326,219.80101898609624
1327,219.80520917624088
1328,219.80925590368417
1329,219.81315939717254
1330,219.81691988719706
1331,219.82053760594937
1332,219.82401278735762
1333,219.8273456670333
1334,219.8305364822867
1335,219.83358547212893
1336,219.8364928772257
1337,219.83925893993563
1338,219.84188390426343
1339,219.84436801586443
1340,219.84671152205365
1341,219.84891467176126
1342,219.85097771557332
1343,219.8529009056659
1344,219.85468449584735
1345,219.8563287415036
1346,219.85783389963868
1347,219.85920022883747
1348,219.860427989242
1349,219.86151744258808
1350,219.86246885215357
1351,219.86328248278355
1352,219.86395860084428
1353,219.86449747425286
1354,219.86489937245116
1355,219.8651645663919
1356,219.86529332854067
1357,219.865285932866
1358,219.8651426548154
1359,219.86486377134113
1360,219.8644495608505
1361,219.8639003032355
1362,219.86321627982787
1363,219.86239777341441
